px[m],py[m],Bp,Bv,Bh,o,index,s
75.5087984965593,160.547776646817,-7.478615013670122,-24.865313963135083,-23.593197713433998,0,1685337057192.0,370.0
75.33883762895046,160.547095937452,-8.387037285205196,-24.805199590031954,-24.051825570233955,0,1685337057232.0,370.0
75.29205872358092,160.54333199846974,-6.783944628553591,-24.790936428742302,-24.41232647598925,0,1685337057312.0,370.0
75.24684743941516,160.52584354625284,-5.991509095018067,-24.779664151536526,-24.726565379187235,0,1685337057352.0,370.0
75.20018277351163,160.51601179634295,-8.530957778635425,-24.78884227432707,-24.95785327731125,0,1685337057429.0,370.0
75.0683785514025,160.51136617822027,-6.889227170088468,-24.800920343340508,-25.197139769193594,0,1685337057521.0,370.0
75.00611676414138,160.51108562176773,-7.446264262068318,-24.81258140625456,-25.44711498797396,0,1685337057655.0,370.0
74.98482121753202,160.51066754531143,-7.446264262068318,-24.848209096449537,-25.629474012488043,0,1685337057656.0,370.0
74.69963793108646,160.50028569946244,-6.805000855741206,-24.904297595297166,-25.761536150552683,0,1685337057701.0,370.0
74.60184100509962,160.49669040977582,-6.901117751955937,-24.913949163816334,-25.918300746539188,0,1685337057740.0,370.0
74.57900309773973,160.49632221602062,-6.686044246591777,-24.874971204305265,-26.09550614657797,0,1685337057779.0,370.0
74.5182369226697,160.49764158444512,-6.686044246591777,-24.817438411802456,-26.26735243165239,0,1685337057780.0,370.0
74.46054864149416,160.50407933974128,-6.156518543371391,-24.724254074327693,-26.450605079889836,0,1685337057802.0,370.0
74.40699383034286,160.52017196042922,-6.511719012426525,-24.6405200748992,-26.57826819247206,0,1685337057932.0,370.0
74.36684686443024,160.5359004787009,-7.01953421586083,-24.56947017179398,-26.645568698888646,0,1685337057973.0,370.0
74.28220063543867,160.54199870662012,-6.724111802263543,-24.474343915750648,-26.698516829778978,0,1685337058012.0,370.0
74.22515492764293,160.5447459556489,-5.372657299158497,-24.365077064697676,-26.72108933745746,0,1685337058092.0,371.0
74.20480182579462,160.54550700996936,-5.372657299158497,-24.333611367945192,-26.793383360969344,0,1685337058093.0,371.0
74.1204413947861,160.54842939164453,-4.97348165493446,-24.384906009007018,-26.927201971992435,0,1685337058132.0,371.0
73.933366861085,160.55823603267115,-3.9688439856914073,-24.482758422306333,-27.072406979063892,0,1685337058212.0,371.0
73.7373891289895,160.5765979503999,-4.793016329449372,-24.65253896324053,-27.25231829934115,0,1685337058276.0,371.0
73.65724012505903,160.58388655130793,-4.165534002354711,-24.832492557352328,-27.430344686362744,0,1685337058366.0,371.0
73.64113170090837,160.58375451633597,-2.4800150871561044,-25.020796993076722,-27.60248724166597,0,1685337058407.0,371.0
73.58151613776376,160.58147354015668,-2.4800150871561044,-25.271086140364883,-27.80760270671649,0,1685337058408.0,371.0
73.53803950473613,160.5741037536336,-5.817434556337396,-25.57167154654557,-28.038210218727688,0,1685337058528.0,371.0
73.45512571288843,160.5760159843732,-4.647444953509996,-25.870192928583087,-28.219069627874813,0,1685337058608.0,371.0
73.29509099043544,160.592088319317,-5.571980810637733,-26.169567560974684,-28.34889428574053,0,1685337058688.0,371.0
73.11393206277785,160.59997042092726,-5.731729587874447,-26.48813209053265,-28.45903067320872,0,1685337058704.0,371.0
72.91784861505847,160.60111991969487,-6.148177826796584,-26.814200696296112,-28.530504815052684,0,1685337058785.0,371.0
72.83098261071669,160.6029861112469,-6.098368523055612,-27.19432643082272,-28.6171453849077,0,1685337058846.0,371.0
72.79759472429474,160.60725797564984,-5.072952915925136,-27.631918201476193,-28.722412446556618,0,1685337058936.0,371.0
72.74327069860784,160.61238343070423,-5.072952915925136,-28.095013230056928,-28.80367414570634,0,1685337058937.0,371.0
72.70426787981272,160.63317056217898,-6.620053650751288,-28.5947972954372,-28.872754522455114,0,1685337059032.0,372.0
72.69594960849973,160.63426631475255,-5.693634488531721,-28.995437942300757,-28.95240323412373,0,1685337059074.0,372.0
72.65547650863772,160.6377993118788,-5.693634488531721,-29.28051707818681,-29.03989646757352,0,1685337059075.0,372.0
72.61356665436536,160.63859292552578,-4.777190826349077,-29.522425669037563,-29.132742974820616,0,1685337059155.0,372.0
72.51909907166424,160.63995288496653,-4.777190826349077,-29.6816328076697,-29.236063389628907,0,1685337059156.0,372.0
72.34597171278227,160.6434687782444,-4.883317889651508,-29.829521916717848,-29.32618652258101,0,1685337059278.0,372.0
72.25048289166664,160.6470202728173,-4.128545195813636,-29.970462293900997,-29.40277165200219,0,1685337059315.0,372.0
72.05732671545202,160.6553457466175,-4.040498821996017,-30.03311449271501,-29.481862202518798,0,1685337059370.0,372.0
71.93004093759389,160.65319693624107,-3.302881640734171,-30.03084882357006,-29.558505430708376,0,1685337059457.0,372.0
71.88640913178885,160.6383163041185,-3.619815199262341,-30.07359926594754,-29.631423060362362,0,1685337059513.0,372.0
71.87989564066137,160.63562074476562,-4.379014541183622,-30.16048049376781,-29.702147088373593,0,1685337059514.0,372.0
71.83440256144569,160.6286196762627,-6.506578545242434,-30.246153426268076,-29.767817039443564,0,1685337059619.0,372.0
71.70487297808403,160.6244910260179,-4.904190546190797,-30.35692371363234,-29.828425544833205,0,1685337059699.0,372.0
71.62240345214846,160.62374912509304,-4.8272632389688255,-30.408007059250497,-29.889086585929448,0,1685337059722.0,372.0
71.53527918506015,160.62007459286238,-5.713354029931466,-30.392910457333862,-29.949589785011455,0,1685337059760.0,372.0
71.46562585663453,160.61635559229487,-6.400471182443773,-30.374723134310585,-30.0074211118923,0,1685337059834.0,372.0
71.34353817993765,160.6094081197772,-6.400471182443773,-30.333643888244087,-30.06363714521515,0,1685337059835.0,372.0
71.24504126376524,160.6037563898924,-6.387284704459795,-30.292984049553095,-30.086057923795195,0,1685337059865.0,372.0
71.09462984867966,160.6058169208879,-5.341179893953857,-30.26126251259337,-30.071258263286822,0,1685337059953.0,372.0
71.0445093408516,160.60938556978468,-5.516352047311763,-30.212652010288117,-30.03509148356933,0,1685337060055.0,373.0
71.0380141229284,160.6120755356781,-5.595890431446811,-30.154986169446566,-29.96825044195671,0,1685337060135.0,373.0
71.00132266144841,160.62249022032017,-5.595890431446811,-30.088685207829045,-29.88842632831855,0,1685337060136.0,373.0
70.96881020950835,160.62128966128773,-5.483420057008821,-30.011401395519542,-29.796424982663314,0,1685337060179.0,373.0
70.90638623930437,160.61631020095234,-5.038280346264628,-29.92983538017477,-29.674951899757776,0,1685337060237.0,373.0
70.88719049753851,160.61502309936026,-3.8278627848298115,-29.843816199236397,-29.52722494213473,0,1685337060319.0,373.0
70.7392811629211,160.6061850060562,-3.8278627848298115,-29.71189546223892,-29.37624509511426,0,1685337060320.0,373.0
70.54794601495423,160.59802409448295,-2.266005661091647,-29.5314824326527,-29.22139702557038,0,1685337060377.0,373.0
70.44696004597171,160.59482982887243,-3.275958715288411,-29.322257315464974,-29.053321237006543,0,1685337060438.0,373.0
70.30826233756369,160.58938352809145,-3.368424618906211,-29.073124344469978,-28.87730861151566,0,1685337060490.0,373.0
70.27264194693993,160.585430559393,-3.368424618906211,-28.809136563031668,-28.67471869819364,0,1685337060491.0,373.0
70.23477937411795,160.58096776097668,-3.2847820977081597,-28.531950193661242,-28.443994524501946,0,1685337060543.0,373.0
70.20229307429791,160.5712413432343,-3.2847820977081597,-28.219483742242616,-28.19845192243073,0,1685337060544.0,373.0
70.15728373415112,160.55521532772576,-5.411425280300293,-27.876931796945687,-27.933583863454913,0,1685337060622.0,373.0
70.06883223658744,160.54157174324973,-5.746836018358316,-27.6074135579219,-27.658887137581324,0,1685337060728.0,373.0
69.90412772502408,160.5302180620456,-4.932178033514056,-27.418383010997793,-27.37643536160265,0,1685337060817.0,373.0
69.71700868452496,160.50901116295353,-7.455018477925101,-27.264773825543273,-27.07822972392576,0,1685337060881.0,373.0
69.6170842122303,160.49605869182625,-8.234969734754934,-27.175386676798535,-26.767088308806073,0,1685337060932.0,373.0
69.4335855367311,160.47395072896103,-8.044102657883137,-27.085163883182673,-26.440200782618735,0,1685337061008.0,373.0
69.35083168119107,160.47492598596838,-6.701595296680004,-26.99152610355428,-26.09673495660172,0,1685337061077.0,374.0
69.34552863697606,160.47646924051065,-9.433799993380639,-26.952783577630374,-25.74048181639516,0,1685337061170.0,374.0
69.30578877232558,160.4887261297166,-9.433799993380639,-26.95652801864197,-25.370697620990313,0,1685337061171.0,374.0
69.24743575583238,160.48468632732897,-9.625794836691988,-26.9365137373059,-24.975016668496536,0,1685337061225.0,374.0
69.09786495577298,160.46649312899433,-8.844917996167723,-26.895096212194378,-24.552767942083744,0,1685337061314.0,374.0
69.07644640764134,160.46420007850764,-9.414870663402475,-26.85679653452795,-24.109259981255867,0,1685337061397.0,374.0
68.91618483417292,160.45240677503173,-9.414870663402475,-26.806313808570746,-23.641150795913465,0,1685337061398.0,374.0
68.81751046932189,160.44940398004422,-9.946964402100441,-26.79935357428073,-23.156275479730386,0,1685337061444.0,374.0
68.62351217004301,160.45029040697696,-11.799479098745643,-26.839915371855152,-22.654993891720334,0,1685337061520.0,374.0
68.4697848176545,160.43039450657506,-12.269698067313279,-26.888400185934977,-22.130453512414324,0,1685337061680.0,374.0
68.41804487654764,160.4224487189745,-13.735284468981277,-26.957947777333267,-21.58420009787286,0,1685337061760.0,374.0
68.27565726593845,160.42357708020583,-13.324300305728379,-26.995266966175134,-21.239556007336688,0,1685337061853.0,374.0
68.10045356811385,160.4172586032531,-11.791211831148232,-26.991433583219656,-21.118482547190098,0,1685337061882.0,374.0
68.0038314521026,160.41289249012982,-12.620961483956116,-26.98152470892921,-21.11746602291333,0,1685337061992.0,374.0
67.80535199937445,160.405090521235,-11.896980663282804,-26.949704838701063,-21.301142479294832,0,1685337062032.0,375.0
67.67327918715549,160.4112228839683,-9.67049916738599,-26.918127170250813,-21.53973459380766,0,1685337062115.0,375.0
67.62561248681632,160.4213279230288,-9.968705376301912,-26.889477321670025,-21.82869852114307,0,1685337062196.0,375.0
67.60563174846723,160.42831762834015,-10.402089422069501,-26.83860351921547,-22.29195652858106,0,1685337062276.0,375.0
67.58289835524702,160.42971201983272,-10.402089422069501,-26.769939302984408,-22.906212784865094,0,1685337062282.0,375.0
67.52506719477124,160.4292820289008,-9.983491453674432,-26.73691627663859,-23.513461003999442,0,1685337062333.0,375.0
67.47035935067208,160.42854521254733,-9.425755585208421,-26.74062537304982,-24.118731338458858,0,1685337062334.0,375.0
67.30126151053835,160.42521413931124,-5.801432441647002,-26.75811789849243,-24.785865609412724,0,1685337062480.0,375.0
67.20656942758747,160.42245567265164,-4.619022000612652,-26.802857992908578,-25.478874437318737,0,1685337062520.0,375.0
67.00613825929968,160.4151240995191,-3.860123195981757,-26.837159358944053,-26.328106398992375,0,1685337062598.0,375.0
66.8457746666209,160.40085615189824,-3.656694775641512,-26.85842960438362,-27.34460658650562,0,1685337062653.0,375.0
66.787090993257,160.383838913289,-2.247092568086245,-26.89661613861441,-28.43632051114672,0,1685337062716.0,375.0
66.76406471510558,160.37566323427896,-5.083426709180181,-26.94336243865073,-29.635010198092687,0,1685337062810.0,375.0
66.74558446530952,160.36999089766,-5.124310207967731,-26.952534734539242,-30.55872054687071,0,1685337062833.0,375.0
66.64146618812123,160.35516631679144,-3.1643197579400493,-26.92290645705628,-31.16091639963351,0,1685337062929.0,375.0
66.47319593446267,160.34180886592844,-1.3699400077006416,-26.870233279314338,-31.64547646150465,0,1685337062968.0,375.0
66.45068709605499,160.3397734847428,-2.9201322893271353,-26.782101618158553,-31.90107845812561,0,1685337063047.0,376.0
66.38043290521965,160.3338406218268,-2.9201322893271353,-26.692261390254227,-32.12858670321465,0,1685337063048.0,376.0
66.35613320447267,160.3320418466129,-2.359112472476511,-26.601473402383,-32.34028105141855,0,1685337063087.0,376.0
66.17973537358691,160.32090335634842,-2.359112472476511,-26.481792632838484,-32.33528391241525,0,1685337063088.0,376.0
66.06303762374469,160.31771223690805,-1.974582297742181,-26.339680343919845,-32.151191159675626,0,1685337063156.0,376.0
66.01030351118689,160.3217976476057,-1.974582297742181,-26.197311153271016,-32.100690577792975,0,1685337063157.0,376.0
65.94422476917251,160.33360631273015,-1.2524998547106776,-26.05284243738238,-32.18158116703433,0,1685337063283.0,376.0
65.90744862610258,160.34893036173008,-1.6487037422392419,-25.899495095604752,-32.26466761703849,0,1685337063335.0,376.0
65.90278827449465,160.349153995802,-1.6487037422392419,-25.74204285584288,-32.42490831676201,0,1685337063336.0,376.0
65.89803570226218,160.34975659096403,-1.0150854457779417,-25.559212113466828,-32.42173315621644,0,1685337063389.0,376.0
65.82871046701018,160.35067782494994,-1.0150854457779417,-25.349547864514836,-32.23676018895188,0,1685337063390.0,376.0
65.66872248283066,160.35077907715402,0.7933931175712061,-25.12714001429814,-32.04934452983013,0,1685337063469.0,376.0
65.57930856406098,160.3517627624046,1.180156664212511,-24.886856358135194,-31.80337517433723,0,1685337063548.0,376.0
65.38492492576441,160.35864468367578,2.631549662442012,-24.742914023523426,-31.600415213050013,0,1685337063630.0,376.0
65.20390968870036,160.36897641779927,0.8601770285070955,-24.70803108899183,-31.468422495544004,0,1685337063708.0,376.0
65.11878748603742,160.36660553787678,0.9414764112602896,-24.72467724988418,-31.317699004678794,0,1685337063730.0,376.0
65.07177613871264,160.35466162720306,-1.0230328194444525,-24.826013079785824,-31.18088852119422,0,1685337063848.0,376.0
65.00088431653467,160.3509187095879,-1.7063911953729942,-24.949415478573677,-31.039133437488804,0,1685337063957.0,376.0
64.8449703647936,160.35826625493638,-1.956565135604123,-25.091785363521875,-30.885215188005535,0,1685337064035.0,377.0
64.56766162848443,160.36464414008609,-5.030810419178813,-25.314499616962166,-30.757796687056153,0,1685337064116.0,377.0
64.49268017875043,160.36629334643098,-4.882612318167773,-25.60605320948835,-30.652948198177988,0,1685337064235.0,377.0
64.3758163951757,160.37116154394565,-4.882612318167773,-25.879175674921093,-30.427671492418856,0,1685337064236.0,377.0
64.27169113338238,160.38355681946814,-4.068468772228641,-26.135410544870815,-30.075528286893885,0,1685337064315.0,377.0
64.2497992083178,160.39328582771066,-6.331169510871021,-26.410469204546654,-29.662955217604782,0,1685337064400.0,377.0
64.24381481041333,160.39647276855595,-6.331169510871021,-26.683878661584757,-29.152793302040656,0,1685337064405.0,377.0
64.21066916023477,160.4088587190849,-6.331169510871021,-27.024824387340658,-28.637217994868347,0,1685337064406.0,377.0
64.18400063664063,160.411945885736,-6.331169510871021,-27.4388477765961,-28.122879016182495,0,1685337064413.0,377.0
64.05497762967433,160.42055944329107,-5.235074735259971,-27.875571792966888,-27.532451853069404,0,1685337064548.0,377.0
63.971249393296375,160.42440212963925,-5.235074735259971,-28.351452547600196,-26.885937533288704,0,1685337064553.0,377.0
63.785770355756654,160.43296111677927,-4.957179190318833,-28.73842664456162,-26.36970084685188,0,1685337064656.0,377.0
63.636303251222856,160.4400558614696,-7.806076860836356,-29.01881007624274,-25.992930000722186,0,1685337064761.0,377.0
63.58802503244432,160.44209920706274,-7.806076860836356,-29.265184518522112,-25.681707776382275,0,1685337064762.0,377.0
63.44695536778792,160.44107543414802,-6.482599444457762,-29.439740187228388,-25.48690535285853,0,1685337064830.0,377.0
63.419468633086254,160.43700696068663,-7.130159345333851,-29.605303812572625,-25.282107344719233,0,1685337064861.0,377.0
63.39502882135146,160.42978138118372,-9.288133610030783,-29.766340859236742,-25.06298661491096,0,1685337064899.0,377.0
63.34815047167332,160.42272865201954,-10.466352457962564,-29.857263834298298,-24.937968827664157,0,1685337064976.0,377.0
63.314316923834,160.4201964197256,-10.169887892822075,-29.889766957490647,-24.882597288940566,0,1685337065051.0,378.0
63.22378203363445,160.42075180457192,-10.169887892822075,-29.976037222881263,-24.791615478616382,0,1685337065052.0,378.0
63.16213843095901,160.4233324404619,-8.654756593615062,-30.11608448166081,-24.670480605528947,0,1685337065089.0,378.0
63.14111754975744,160.4239676106858,-8.654756593615062,-30.26243117393581,-24.554920363535434,0,1685337065090.0,378.0
62.960461900499496,160.42342761444067,-11.530661215438712,-30.44222878288214,-24.42105043750812,0,1685337065208.0,378.0
62.86276816672515,160.42142722985406,-11.168450065700867,-30.571164730164988,-24.361822112428506,0,1685337065249.0,378.0
62.7885250995552,160.4192144501952,-10.823249544776182,-30.642717802465608,-24.383462051670733,0,1685337065259.0,378.0
62.763906963687376,160.4185444894799,-10.823249544776182,-30.720588137171163,-24.421329269199084,0,1685337065260.0,378.0
62.73967654535841,160.41808559980802,-10.740629271801758,-30.785192663071044,-24.49731748289621,0,1685337065300.0,378.0
62.60712431792054,160.42459693582015,-10.740629271801758,-30.819224136963456,-24.514126736661865,0,1685337065301.0,378.0
62.55098254945382,160.43259168598,-9.844899371509527,-30.8273151370236,-24.4563679221165,0,1685337065433.0,378.0
62.510325018181504,160.4463706386962,-11.165355341047935,-30.802952779512133,-24.38656881693249,0,1685337065504.0,378.0
62.4208840515132,160.45077668707884,-10.435517023942126,-30.74234921599539,-24.276080149251854,0,1685337065584.0,378.0
62.34054000669971,160.45251364146714,-10.151026067770111,-30.669519209474704,-24.166985109836098,0,1685337065664.0,378.0
62.15925404629442,160.4534456040802,-10.401283708655491,-30.58315900207478,-24.064121622320304,0,1685337065692.0,378.0
61.95880368215792,160.45755356779938,-9.883550681586811,-30.467676614767477,-23.92105923853815,0,1685337065762.0,378.0
61.861886531775525,160.45970796557057,-9.780565029183556,-30.327291119561902,-23.746274404687234,0,1685337065835.0,378.0
61.782690138768416,160.45839452986618,-10.129668326746192,-30.149426343056184,-23.633649786858662,0,1685337065860.0,378.0
61.708972898138896,160.44121311202267,-8.946069456996106,-29.93075688283323,-23.584871136766928,0,1685337065900.0,378.0
61.66477615239749,160.42912921920245,-11.04189148687773,-29.6795384123561,-23.560106951308892,0,1685337066019.0,378.0
61.56800698111907,160.42218486961042,-10.632143634506242,-29.39138761383958,-23.58296486349762,0,1685337066086.0,379.0
61.419864992503946,160.421088297813,-7.824156396645435,-29.06789603718707,-23.586660596429905,0,1685337066168.0,379.0
61.39773206705145,160.42017266762133,-7.824156396645435,-28.70889224361407,-23.566679586999506,0,1685337066169.0,379.0
61.305566503254695,160.41507190146692,-8.866615368463165,-28.309172480532332,-23.57587542620729,0,1685337066212.0,379.0
61.25691006313865,160.4124704641178,-10.985481524336016,-27.868348512184124,-23.599450848475737,0,1685337066254.0,379.0
61.20696321576186,160.41013204013635,-10.985481524336016,-27.541323676026227,-23.559891782825645,0,1685337066255.0,379.0
61.10540055355959,160.40546904799746,-10.799371559424806,-27.342352215109432,-23.4554104280826,0,1685337066296.0,379.0
60.92628807638643,160.404884104653,-10.862348203082043,-27.1978267821844,-23.311943224463022,0,1685337066373.0,379.0
60.85033460962211,160.41604809112846,-8.967836224070837,-27.151769526365825,-23.10869858377547,0,1685337066460.0,379.0
60.80876718422745,160.43275093940284,-11.612482390557297,-27.11297864267933,-22.903021201189514,0,1685337066539.0,379.0
60.740687580179056,160.43459575386163,-11.439909150637845,-27.077165382616034,-22.696154561969024,0,1685337066579.0,379.0
60.66616616743609,160.43397475254858,-11.165782736271737,-27.129477845984454,-22.44089786055157,0,1685337066659.0,379.0
60.48997975909134,160.43512920583743,-10.889578213786102,-27.2526558827055,-22.148244121752455,0,1685337066734.0,379.0
60.39275361801623,160.4385109150759,-10.298337948672327,-27.33657812173244,-21.85466741086074,0,1685337066815.0,379.0
60.290785692726445,160.44333446952967,-10.978809235443663,-27.383772380464897,-21.55699800364587,0,1685337066836.0,379.0
60.10050770929881,160.4504542224966,-12.282029893298997,-27.437184192159133,-21.24432668714707,0,1685337066897.0,379.0
60.0385551737156,160.44647960585212,-12.110375928669434,-27.47096676173623,-20.9244680046255,0,1685337066930.0,379.0
60.00921812157256,160.4436047021865,-11.489404497943553,-27.57420728097525,-20.562062567520876,0,1685337066978.0,379.0
59.9607041915237,160.42671344418423,-13.41319755954813,-27.753506960401012,-20.15471926281086,0,1685337067069.0,380.0
59.82181639814502,160.41685467355111,-12.928666146804957,-27.944259410608133,-19.72575079938725,0,1685337067160.0,380.0
59.65029656989999,160.4133394942312,-12.021632043628117,-28.16740046497524,-19.26662589461596,0,1685337067248.0,380.0
59.60385148097265,160.41146535410826,-15.13941200746006,-28.32791413802799,-19.026564149321157,0,1685337067376.0,380.0
59.4564545335052,160.4031651111149,-15.13941200746006,-28.410127042462687,-19.032787147680718,0,1685337067377.0,380.0
59.262143062609184,160.38525857509373,-15.13941200746006,-28.474482150228532,-19.161908791055254,0,1685337067412.0,380.0
59.15309149785944,160.3833268149833,-12.337283647505146,-28.492550592392686,-19.48632646681765,0,1685337067516.0,380.0
59.10624916476877,160.3999101110131,-13.464360451654336,-28.504895841937053,-19.867953550518262,0,1685337067596.0,380.0
59.08659770377898,160.40190630475476,-13.835643743099588,-28.51572674303156,-20.300480542823955,0,1685337067656.0,380.0
59.05952354851608,160.40017756607176,-13.250460642557556,-28.479228623243095,-20.918755302135324,0,1685337067737.0,380.0
59.02191170165784,160.3962669897093,-12.874860486090661,-28.403166026631766,-21.697623880781812,0,1685337067765.0,380.0
58.84652159857917,160.37819186312788,-12.874860486090661,-28.38075308412179,-22.44955603606675,0,1685337067766.0,380.0
58.6600528781874,160.36385537095848,-11.775990500282013,-28.413344645200418,-23.178469211054985,0,1685337067828.0,380.0
58.46030406182666,160.35575623760786,-9.359388978051825,-28.460578920255987,-23.961090305345305,0,1685337067953.0,380.0
58.31463296809865,160.34564196360787,-6.149434539000261,-28.5455998055889,-24.753747710253197,0,1685337068025.0,381.0
58.26185966415906,160.3321265779199,-4.706398648143377,-28.601521337369643,-25.706420134954534,0,1685337068045.0,381.0
58.243420102600965,160.32609667699347,-5.872421431458434,-28.623389909614687,-26.831357915037607,0,1685337068150.0,381.0
58.217880117327056,160.32108961827572,-5.941236505949732,-28.66344163189468,-28.020173781563987,0,1685337068182.0,381.0
58.19629584835575,160.31813051312645,-5.332528856260851,-28.70651540066228,-29.308793483074698,0,1685337068202.0,381.0
58.16657453824344,160.31537904403487,-5.332528856260851,-28.65460445030217,-30.277831621033034,0,1685337068203.0,381.0
58.00493245656777,160.30789876974654,-2.4318745743395596,-28.503410582403625,-30.87474524119314,0,1685337068282.0,381.0
57.91489528083925,160.30187289164596,-3.3934304407321747,-28.28786499179015,-31.323587297270244,0,1685337068362.0,381.0
57.61391556267333,160.28874674523007,-3.697069647213354,-27.98090040915145,-31.50136915633384,0,1685337068416.0,381.0
57.525191754177456,160.28926272342335,-2.1037240160466055,-27.650853991193152,-31.626029882759223,0,1685337068543.0,381.0
57.464318909760536,160.29514117505337,-2.1037240160466055,-27.29893113357376,-31.710340419002694,0,1685337068544.0,381.0
57.40888066445102,160.31134173049608,-2.1277673866227858,-26.866431784844632,-31.533851040897293,0,1685337068623.0,381.0
57.36875667477205,160.32407609176255,-2.8589376815127707,-26.36594090319445,-31.13667995069712,0,1685337068677.0,381.0
57.33550326706602,160.32582305808984,-2.3706469880685006,-25.847894439678342,-30.863912065457242,0,1685337068760.0,381.0
57.19574729052067,160.32797427682226,-2.3246894958936934,-25.308237721820237,-30.712647636167247,0,1685337068810.0,381.0
57.01728668817036,160.32948999087066,-1.6122393460580113,-24.729729115516808,-30.53876847911495,0,1685337068882.0,381.0
56.81717371719402,160.33173224448055,-2.019700382234717,-24.123019468593476,-30.42450948061376,0,1685337068964.0,381.0
56.64132021706611,160.33008634672598,-3.2758516381579668,-23.44047913290422,-30.103743072389786,0,1685337069037.0,382.0
56.59579375482584,160.32726127409973,-2.3644287258776018,-22.678253194651617,-29.555385145264182,0,1685337069113.0,382.0
56.57272167936881,160.3179548081903,-2.319204886716804,-21.867568829003876,-28.97680684231932,0,1685337069145.0,382.0
56.52616511690952,160.3034367949812,-3.509140557348168,-20.99656032079701,-28.305370278345574,0,1685337069187.0,382.0
56.492756582524095,160.2982355534379,-3.7908903440568906,-20.309837891960296,-27.749304956016704,0,1685337069228.0,382.0
56.42950072433335,160.29265931332117,-2.3729791989044173,-19.834401475827846,-27.34875899978231,0,1685337069314.0,382.0
56.34610715629072,160.29007910737286,-1.7779950090654566,-19.44605537343562,-26.958761371614525,0,1685337069400.0,382.0
56.167194120638655,160.27908202599437,-4.275370025637166,-19.215539823769703,-26.642863838931415,0,1685337069438.0,382.0
56.06873380938171,160.2711515578366,-4.797743735630199,-19.00829622118413,-26.32413911149038,0,1685337069501.0,382.0
55.79286024233589,160.24880992695122,-4.422974094839091,-18.81719560472755,-25.992062926976015,0,1685337069557.0,382.0
55.71666726395408,160.2544569915371,-1.8854473862846959,-18.77339236633799,-25.742196850256295,0,1685337069640.0,382.0
55.673324462276966,160.27062610282954,-4.207160960101724,-18.851799229298646,-25.559702012064214,0,1685337069760.0,382.0
55.65139683224125,160.27151278697517,-4.8709380017929576,-18.863859019064808,-25.216414007910288,0,1685337069780.0,382.0
55.54140785698221,160.2668422988369,-4.128506844137746,-18.812346917473526,-24.70672784112674,0,1685337069853.0,382.0
55.521582575862325,160.2656786122771,-4.924086813310971,-18.773874130661547,-24.131820026240135,0,1685337069937.0,382.0
55.37025121571175,160.2567149860562,-4.924086813310971,-18.70382044290403,-23.43417167364333,0,1685337069938.0,382.0
55.30050575870986,160.25425277390218,-4.306469069906932,-18.750638846742824,-22.77213675133333,0,1685337070019.0,382.0
55.27659506217974,160.253719907187,-4.306469069906932,-18.925796588227254,-22.15735595207182,0,1685337070020.0,382.0
55.17833790580349,160.25260308847368,-6.014745598820511,-19.12030828977,-21.463392996765343,0,1685337070061.0,383.0
54.98916848710182,160.25389721344715,-7.036515081721326,-19.36911955516483,-20.72568237882597,0,1685337070139.0,383.0
54.89028977613012,160.24778272991625,-6.119505540406763,-19.53567659815486,-20.06048333683122,0,1685337070219.0,383.0
54.844578569745465,160.23031172346276,-8.793041519783166,-19.595785801225194,-19.465012395455556,0,1685337070260.0,383.0
54.82504310283083,160.22720734732238,-10.831404706512764,-19.63995639594054,-18.909753266646355,0,1685337070299.0,383.0
54.78604670626916,160.2244013205906,-10.786734937720482,-19.62697822786851,-18.42434836600569,0,1685337070351.0,383.0
54.77142867602376,160.2239542203885,-10.786734937720482,-19.61173385266977,-17.911749740221804,0,1685337070352.0,383.0
54.71773341315536,160.22318632559418,-10.786734937720482,-19.600665143609714,-17.370459838091328,0,1685337070353.0,383.0
54.55025426060985,160.222574560031,-11.649736977335778,-19.529321511841847,-16.874971175741145,0,1685337070488.0,383.0
54.4335804770043,160.21767202141874,-14.079727776833401,-19.408254782606335,-16.40621602972752,0,1685337070569.0,383.0
54.2576818138328,160.21180291880205,-14.079727776833401,-19.37847650070611,-15.92830645007409,0,1685337070570.0,383.0
54.16202610118566,160.21092300051603,-14.34499147477031,-19.44272201017026,-15.447517287175911,0,1685337070608.0,383.0
54.08876275604796,160.2166198809516,-13.768046363218097,-19.539267564475043,-14.969061878346665,0,1685337070649.0,383.0
54.04705503307811,160.21949317314153,-14.038005338770446,-19.70339222678623,-14.486103457647824,0,1685337070688.0,383.0
54.00158617282688,160.2379975957647,-14.101775096410023,-19.83550371097496,-14.04150290152571,0,1685337070757.0,383.0
53.98398131700989,160.2401129959508,-14.700326049480523,-19.928269431028404,-13.637524922890332,0,1685337070829.0,383.0
53.90850209896739,160.24343248981754,-14.925239721792337,-20.06030693517514,-13.248245921147094,0,1685337070894.0,383.0
53.834413882572406,160.24594099034366,-14.96461266221634,-20.20919018482642,-12.88400725717738,0,1685337070952.0,383.0
53.75235072890425,160.2472014086035,-15.136313317489645,-20.32612233285736,-12.531049660208662,0,1685337071000.0,383.0
53.567918579243525,160.24832592389512,-14.462757114743695,-20.41502377036642,-12.186681390751918,0,1685337071064.0,384.0
53.37108789940396,160.2585231554987,-16.367159410474628,-20.482801351804547,-11.86590758231396,0,1685337071161.0,384.0
